Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Unit_Price,Total_Sales,Region,Discount,Customer_Return
ORD04199,,2023-03-14,Clothing,3,833.55,1325.34,East,0.47,1
ORD04200,CUST0501,2023-05-21,Grocery,6,317.23,1617.87,North,0.15,1
ORD04201,CUST0574,2023-03-11,Home,3,72.47,117.4,East,0.46,1
ORD04202,CUST1051,2023-09-19,Clothing,2,84.04,144.55,South,0.14,1
ORD04203,CUST0298,2023-12-06,Beauty,4,259.24,570.33,West,0.45,0
ORD04204,CUST1496,2023-11-04,Home,5,186.24,512.16,North,0.45,1
ORD04205,CUST0317,2023-09-02,Sports,9,776.56,3774.08,East,0.46,0
ORD04206,CUST0390,2023-01-03,Home,3,328.47,739.06,East,0.25,1
ORD04207,CUST0614,2023-12-03,Sports,3,806.65,1379.37,West,0.43,1
ORD04208,CUST0363,2023-03-04,Beauty,6,182.11,568.18,East,0.48,1
ORD04209,CUST1991,2023-02-18,Grocery,5,497.95,2091.39,North,0.16,1
ORD04210,CUST1445,2023-03-17,Home,6,691.16,3276.1,East,0.21,0
ORD04211,CUST0669,2023-06-24,Electronics,7,655.47,2936.51,East,0.36,0
ORD04212,CUST0866,2023-04-19,Sports,3,605.12,1543.06,South,0.15,1
ORD04213,CUST1808,2023-07-02,Home,5,925.57,2869.27,North,0.38,1
ORD04214,CUST1747,2023-07-11,Clothing,8,236.24,1814.32,West,0.04,1
ORD04215,CUST1468,2023-03-06,Home,4,498.78,1476.39,East,0.26,1
ORD04216,CUST0922,2023-12-03,Sports,2,885.15,1664.08,East,0.06,1
ORD04217,CUST0274,2023-09-28,Electronics,4,87.11,296.17,North,0.15,0
ORD04218,CUST1118,2023-04-10,Electronics,2,65.33,113.67,North,0.13,0
ORD04219,CUST0750,2023-02-01,Clothing,3,240.97,419.29,East,0.42,0
ORD04220,CUST0621,2023-12-18,Beauty,4,636.69,2292.08,North,0.1,1
ORD04221,CUST0194,2023-05-08,Electronics,4,267.28,641.47,West,0.4,1
ORD04222,CUST0800,2023-12-05,Grocery,9,198.34,1071.04,North,0.4,1
ORD04223,CUST1588,2023-02-12,Beauty,6,464.21,2088.94,West,0.25,1
ORD04224,CUST0352,2023-03-19,Sports,9,617.46,4890.28,West,0.12,1
ORD04225,CUST1734,2023-11-10,Home,4,256.07,911.61,North,0.11,1
ORD04226,CUST1977,2023-10-16,Beauty,9,307.68,2132.22,West,0.23,1
ORD04227,CUST1370,2023-09-27,Grocery,9,617.42,5556.78,North,0.0,1
ORD04228,CUST0863,2023-06-11,Sports,6,946.28,4144.71,North,0.27,1
ORD04229,CUST0052,2023-07-08,Sports,5,677.99,1762.77,East,0.48,1
ORD04230,CUST1069,2023-09-04,Sports,3,785.08,2166.82,East,0.08,0
ORD04231,CUST0765,2023-08-04,Grocery,5,373.14,1324.65,South,0.29,1
ORD04232,CUST0045,2023-11-11,Clothing,3,279.53,436.07,South,0.48,1
ORD04233,CUST1853,2023-12-05,Grocery,5,459.73,1310.23,North,0.43,1
ORD04234,CUST1856,2023-06-17,Clothing,5,809.06,2305.82,West,0.43,0
ORD04235,CUST1195,2023-12-05,Beauty,2,461.74,544.85,North,0.41,0
ORD04236,CUST1830,2023-07-12,Sports,9,848.26,6489.19,East,0.15,0
ORD04237,CUST0931,2023-10-10,Beauty,7,988.88,3807.19,South,0.45,0
ORD04238,CUST0869,2023-12-02,Electronics,6,81.31,258.57,North,0.47,1
ORD04239,CUST1221,2023-01-13,Beauty,5,54.96,206.1,West,0.25,0
ORD04240,CUST0813,2023-08-28,Home,4,158.09,518.54,S0uth,0.18,1
ORD04241,CUST0241,2023-11-16,Sports,8,390.53,2468.15,North,0.21,1
ORD04242,CUST1438,2023-05-27,Beauty,2,139.73,231.95,South,0.17,1
ORD04243,CUST0088,2023-07-23,,8,871.96,6208.36,South,0.11,0
ORD04244,CUST1909,2023-03-21,Home,1,32.91,22.71,S0uth,0.31,1
ORD04245,CUST0621,2023-02-12,Beauty,1,322.63,232.29,West,0.28,0
ORD04246,CUST0824,2023-03-30,Beauty,3,192.85,445.48,South,0.23,0
ORD04247,CUST1311,2023-05-28,Beauty,5,932.22,4428.04,South,0.05,1
ORD04248,CUST1744,2023-04-05,Grocery,6,672.79,2422.04,South,0.4,1
ORD04249,CUST0072,2023-05-31,Grocery,4,912.91,3322.99,East,0.09,0
ORD04250,CUST0816,2023-01-02,Grocery,7,972.61,6399.77,North,0.06,1
ORD04251,CUST1229,2023-01-22,Clothing,7,502.13,2425.29,South,0.31,0
ORD04252,CUST1041,2023-11-09,Beauty,2,241.98,387.17,South,0.2,1
ORD04253,CUST1787,2023-11-24,Grocery,2,201.79,391.47,North,0.03,1
ORD04254,CUST0561,2023-01-07,Electronics,2,230.69,378.33,East,0.18,1
ORD04255,CUST1960,2023-07-25,Electronics,2,711.51,868.04,West,0.39,0
ORD04256,CUST1996,2023-04-24,Electronics,9,50.04,310.75,West,0.31,1
ORD04257,CUST0243,2023-09-29,Beauty,5,60.85,249.48,North,0.18,1
ORD04258,CUST1467,2023-03-24,Home,8,612.06,4406.83,South,0.1,0
ORD04259,CUST1641,2023-06-28,Clothing,5,645.64,2195.18,South,0.32,1
ORD04260,CUST1992,2023-07-29,Electronics,5,668.61,1872.11,West,0.44,1
ORD04261,CUST1650,2023-11-24,Electronics,1,378.16,257.15,West,0.32,1
ORD04262,CUST0769,2023-05-04,Grocery,6,807.89,2859.93,North,0.41,1
ORD04263,CUST1662,2023-04-23,Home,4,538.29,1593.34,East,0.26,0
ORD04264,CUST0194,2023-01-12,Electronics,3,114.41,219.67,,0.36,1
ORD04265,CUST0730,2023-05-06,Clothing,6,799.13,2637.13,North,0.45,1
ORD04266,CUST1352,2023-02-22,Home,2,953.54,1163.32,North,0.39,0
ORD04267,CUST0591,2023-11-27,Sports,8,69.44,305.54,East,0.45,1
ORD04268,CUST1278,2023-10-10,Clothing,1,397.44,310.0,North,0.22,1
ORD04269,CUST0746,2023-05-20,Clothing,9,492.64,2438.57,North,0.45,1
ORD04270,CUST1068,2023-04-07,Beauty,8,155.01,855.66,North,0.31,1
ORD04271,CUST0890,2023-01-05,Sports,1,869.03,486.66,South,0.44,1
ORD04272,CUST1765,2023-02-26,Sports,9,291.31,2569.35,East,0.02,0
ORD04273,CUST1105,2023-11-30,Home,2,785.18,1052.14,wEst,0.33,0
ORD04274,CUST1862,2023-03-10,Electronics,3,674.28,1173.25,South,0.42,1
ORD04275,,2023-04-28,Sports,2,602.07,1095.77,West,0.09,1
ORD04276,CUST1420,2023-02-28,Home,8,200.22,1073.18,North,0.33,1
ORD04277,CUST1695,2023-02-02,Sports,2,228.5,269.63,South,0.41,1
ORD04278,CUST1643,2023-11-14,Grocery,2,56.87,97.82,North,0.14,1
ORD04279,CUST1055,2023-02-19,Clothing,1,248.31,198.65,North,0.2,1
ORD04280,CUST1619,2023-01-19,Grocery,7,351.99,2463.93,North,,0
ORD04281,CUST0815,2023-08-02,Sports,2,834.81,1235.52,South,0.26,1
ORD04282,CUST0372,2023-07-16,Electronics,5,372.73,1826.38,West,0.02,1
ORD04283,CUST0110,2023-02-16,Home,5,757.08,3596.13,East,0.05,1
ORD04284,CUST0394,2023-06-16,Electronics,3,445.05,1268.39,West,0.05,0
ORD04285,CUST0137,2023-10-16,Beauty,3,787.02,2054.12,North,0.13,1
ORD04286,CUST1197,2023-05-21,Electronics,3,976.51,2577.99,West,0.12,1
ORD04287,CUST0313,2023-03-25,Electronics,6,247.44,935.32,West,0.37,0
ORD04288,CUST1335,2023-07-01,,4,863.72,2452.96,West,0.29,1
ORD04289,CUST0038,2023-03-20,,3,625.61,1163.63,East,0.38,1
ORD04290,CUST0101,2023-08-03,Clothing,2,819.12,1589.09,West,0.03,1
ORD04291,CUST0060,2023-01-14,Grocery,3,655.07,1493.56,,0.24,1
ORD04292,CUST0060,2023-08-03,Sports,4,429.71,1443.83,South,0.16,0
ORD04293,CUST0262,2023-05-08,Sports,6,235.79,820.55,West,0.42,1
ORD04294,CUST0505,2023-11-06,Home,4,79.33,206.26,North,0.35,0
ORD04295,CUST0351,2023-09-05,Home,8,540.16,2463.13,South,0.43,1
ORD04296,CUST1047,2023-01-29,Grocery,3,990.42,2911.83,East,0.02,0
ORD04297,CUST1381,2023-10-07,Clothing,3,740.66,1422.07,East,0.36,1
ORD04298,CUST1708,2023-12-04,Clothing,3,334.07,731.61,West,0.27,0
ORD04299,CUST0758,2023-11-15,Beauty,8,828.93,3912.55,East,0.41,0
ORD04300,CUST1280,2023-07-21,Sports,4,771.29,2313.87,West,0.25,1
ORD04301,CUST1129,2023-12-27,Sports,1,288.82,210.84,North,0.27,1
ORD04302,,2023-02-26,Beauty,2,24.16,46.87,North,0.03,1
ORD04303,CUST1437,2023-08-06,Home,2,126.98,170.15,South,0.33,0
ORD04304,CUST0345,2023-03-03,Sports,3,878.53,2266.61,East,0.14,1
ORD04305,,2023-06-06,Electronics,6,838.2,4978.91,North,0.01,1
ORD04306,CUST1884,2023-07-21,Home,8,302.26,2345.54,,0.03,1
ORD04307,,2023-01-17,Home,1,292.34,152.02,North,0.48,1
ORD04308,CUST0305,2023-11-18,Clothing,9,794.94,5938.2,South,0.17,0
ORD04309,CUST1418,2023-01-06,Grocery,1,938.36,534.87,West,0.43,0
ORD04310,CUST1125,2023-02-27,Beauty,2,781.35,812.6,West,0.48,1
ORD04311,CUST1030,2023-11-21,Grocery,3,609.52,969.14,East,0.47,1
ORD04312,CUST0241,2023-11-14,Grocery,7,250.24,980.94,North,0.44,1
ORD04313,CUST0874,2023-06-18,Home,9,530.49,2625.93,South,0.45,1
ORD04314,CUST0296,2023-03-23,Clothing,3,241.18,622.24,South,0.14,1
ORD04315,CUST0378,2023-08-07,Electronics,8,809.93,5961.08,West,0.08,1
ORD04316,CUST0495,2023-06-26,,9,393.09,2405.71,North,0.32,1
ORD04317,CUST0071,2023-07-23,Sports,7,835.36,4444.12,South,0.24,1
ORD04318,CUST0176,2023-03-12,Beauty,4,387.79,1473.6,North,0.05,0
ORD04319,CUST1887,2023-09-23,Sporrts,4,825.91,2180.4,East,0.34,0
ORD04320,CUST1311,2023-04-08,Clothing,4,339.98,979.14,South,0.28,1
ORD04321,CUST1624,2023-12-11,Sports,6,445.73,1524.4,East,0.43,1
ORD04322,CUST1693,2023-10-18,Grocery,4,619.33,1734.12,West,0.3,0
ORD04323,CUST0428,2023-07-27,,5,79.58,282.51,West,0.29,0
ORD04324,CUST1036,2023-01-02,Sports,9,948.72,6660.01,North,0.22,1
ORD04325,CUST0445,2023-05-04,Clothing,7,577.87,3114.72,East,0.23,1
ORD04326,CUST1285,2023-10-07,Sports,8,512.74,2133.0,West,0.48,1
ORD04327,CUST0651,2023-03-15,Home,5,841.0,4205.0,West,,1
ORD04328,CUST0559,2023-06-15,Home,5,867.11,3381.73,South,0.22,1
ORD04329,CUST1896,2023-01-22,Home,7,527.04,2471.82,South,0.33,1
ORD04330,CUST0739,2023-06-03,Home,8,927.99,5790.66,South,0.22,0
ORD04331,CUST1450,2023-10-22,Electronics,9,74.09,573.46,South,0.14,1
ORD04332,CUST0668,2023-08-07,Grocery,2,122.09,209.99,North,0.14,0
ORD04333,CUST0344,2023-06-06,Electronics,3,600.82,1586.16,East,0.12,1
ORD04334,CUST0679,2023-08-18,Beauty,2,360.53,598.48,North,0.17,1
ORD04335,CUST0076,2023-01-20,Electronics,7,469.58,1840.75,South,0.44,0
ORD04336,CUST1068,2023-02-10,Grocery,2,334.8,502.2,East,0.25,0
ORD04337,CUST1249,2023-05-28,Sports,2,410.68,722.8,West,0.12,0
ORD04338,CUST0642,2023-04-18,Sports,2,824.42,1335.56,South,0.19,1
ORD04339,CUST0029,2023-03-25,Electronics,4,597.54,2270.65,East,0.05,0
ORD04340,CUST1004,2023-11-18,Sports,1,997.37,548.55,S0uth,0.45,1
ORD04341,CUST0925,2023-11-05,Grocery,2,789.01,1262.42,South,0.2,1
ORD04342,CUST1506,2023-10-17,Beauty,3,280.93,429.82,North,0.49,1
ORD04343,CUST1121,2023-11-19,Clothing,7,271.7,1578.58,,0.17,1
ORD04344,CUST0196,2023-05-14,Electronics,1,342.54,198.67,East,0.42,1
ORD04345,CUST1241,2023-07-26,Home,6,844.83,4410.01,North,0.13,1
ORD04346,CUST1816,2023-10-10,Sports,3,37.01,106.59,North,0.04,0
ORD04347,CUST0109,2023-09-23,Sports,3,237.88,699.37,North,0.02,0
ORD04348,CUST1900,2023-03-14,,4,905.87,2536.44,North,0.3,1
ORD04349,CUST1238,2023-12-18,Beauty,4,643.5,2162.16,East,0.16,1
ORD04350,CUST0006,2023-02-17,Sports,7,234.58,1280.81,East,0.22,0
ORD04351,CUST0077,2023-11-22,Home,3,226.95,401.7,South,0.41,1
ORD04352,CUST0046,2023-08-21,Clothing,8,863.99,6082.49,East,0.12,1
ORD04353,CUST0900,2023-04-10,Sports,8,894.82,6084.78,South,0.15,1
ORD04354,CUST1302,2023-02-28,Grocery,7,263.57,1070.09,West,0.42,1
ORD04355,CUST0552,2023-09-15,Grocery,2,426.31,639.46,East,0.25,1
ORD04356,CUST0064,2023-03-06,Home,5,836.25,2466.94,South,0.41,1
ORD04357,CUST1731,2023-03-24,Grocery,6,773.3,3758.24,North,0.19,1
ORD04358,CUST0545,2023-06-03,Sports,4,815.78,2610.5,North,0.2,1
ORD04359,,2023-09-23,Home,5,523.21,2406.77,East,0.08,1
ORD04360,CUST1931,2023-11-05,Grocery,9,912.43,4434.41,West,0.46,1
ORD04361,CUST0457,2023-03-20,Clothing,7,332.69,1280.86,North,0.45,0
ORD04362,,2023-11-11,Beauty,2,165.11,168.41,South,0.49,0
ORD04363,CUST0208,2023-05-30,Electronics,1,711.65,569.32,South,0.2,1
ORD04364,,2023-02-17,Grocery,2,543.96,641.87,North,0.41,1
ORD04365,CUST1588,2023-09-05,Electronics,3,856.04,2028.81,North,0.21,0
ORD04366,CUST0406,2023-10-05,Beauty,2,90.35,139.14,North,0.23,0
ORD04367,CUST1994,2023-12-22,Sports,3,845.26,2535.78,West,,0
ORD04368,CUST1673,2023-04-08,Clothing,9,300.36,2459.95,West,0.09,1
ORD04369,CUST1981,2023-01-25,Home,4,658.31,2343.58,East,0.11,1
ORD04370,CUST1483,2023-10-11,Clothing,9,49.73,375.96,South,0.16,1
ORD04371,CUST0256,2023-10-28,Beauty,3,613.49,1122.69,East,0.39,1
ORD04372,CUST1685,2023-03-09,Sports,1,720.1,583.28,East,0.19,1
ORD04373,CUST1045,2023-01-07,Sports,5,375.06,1537.75,South,0.18,1
ORD04374,CUST0348,2023-11-01,Beauty,2,223.26,223.26,,0.5,1
ORD04375,CUST0453,2023-05-17,Clothing,4,542.25,1756.89,South,0.19,1
ORD04376,CUST1134,2023-06-13,Electronics,2,834.86,1469.35,East,0.12,1
ORD04377,CUST1155,2023-03-24,Clothing,2,330.31,455.83,West,0.31,1
ORD04378,CUST0099,2023-05-18,Grocery,138,7328.731407478699,606818.96,South,0.4,1
ORD04379,CUST1831,2023-03-14,Sports,5,286.15,1387.83,North,0.03,1
ORD04380,CUST0931,2023-08-25,Sports,4,949.64,2621.01,West,0.31,1
ORD04381,CUST0316,2023-02-15,Grocery,2,365.68,716.73,West,0.02,1
ORD04382,CUST0706,2023-04-16,Grocery,2,13.57,20.08,West,0.26,1
ORD04383,CUST0598,2023-10-15,Beauty,6,783.86,4091.75,West,0.13,1
ORD04384,CUST0627,2023-09-19,Clothing,7,702.28,4178.57,South,0.15,1
ORD04385,CUST0369,2023-06-25,Electronics,6,137.28,634.23,East,0.23,1
ORD04386,CUST1931,2023-06-15,Clothing,7,985.06,6895.42,North,,1
ORD04387,CUST1451,2023-05-25,Grocery,1,611.98,611.98,North,,0
ORD04388,CUST1086,2023-11-26,Sports,6,505.77,1608.35,East,0.47,0
ORD04389,CUST1532,2023-10-10,Clothing,3,388.4,780.68,East,0.33,1
ORD04390,CUST1164,2023-02-23,Sports,1,899.69,899.69,West,0.0,1
ORD04391,CUST1329,2023-06-27,Sports,8,251.52,1750.58,South,0.13,1
ORD04392,CUST0765,2023-09-01,Home,4,292.91,644.4,North,0.45,1
ORD04393,CUST0801,2023-12-07,Electronics,8,131.19,713.67,West,0.32,1
ORD04394,CUST1460,2023-05-07,Beauty,4,761.53,1553.52,West,0.49,1
ORD04395,CUST1764,2023-09-28,Grocery,4,599.59,2206.49,South,0.08,1
ORD04396,CUST1015,2023-05-12,Electronics,4,612.98,2084.13,North,0.15,1
ORD04397,CUST0596,2023-04-03,Clothing,6,226.29,1113.35,East,0.18,0
ORD04398,CUST1142,2023-03-14,Grocery,9,654.66,4949.23,West,0.16,1
ORD04399,CUST0355,2023-09-05,Grocery,5,767.8,3339.93,North,0.13,1
ORD04400,CUST0630,2023-12-14,Home,8,364.31,2273.29,North,0.22,1
ORD04401,,2023-09-30,Sports,8,803.33,4370.12,West,0.32,1
ORD04402,CUST0817,2023-02-12,Electronics,4,355.3,1193.81,North,0.16,1
ORD04403,CUST1396,2023-02-10,Sports,9,760.56,6571.24,South,0.04,1
ORD04404,CUST1683,2023-06-19,Sports,9,43.39,253.83,North,0.35,0
ORD04405,CUST0690,2023-07-31,Home,5,555.65,2139.25,South,0.23,1
ORD04406,CUST0768,2023-06-17,Grocery,6,969.83,4189.67,West,0.28,0
ORD04407,CUST1525,2023-02-08,Grocery,5,981.43,3778.51,North,0.23,1
ORD04408,CUST0688,2023-09-02,Electronics,3,288.94,476.75,South,0.45,1
ORD04409,CUST0795,2023-05-31,Home,8,446.99,2574.66,South,0.28,1
ORD04410,CUST0450,2023-04-21,Sports,9,72.35,351.62,,0.46,1
ORD04411,CUST0073,2023-02-16,Electronics,4,874.61,2588.85,West,0.26,0
ORD04412,CUST1419,2023-03-04,Grocery,9,572.89,4382.61,East,0.15,0
ORD04413,CUST0289,2023-08-13,Sports,9,391.25,2887.42,East,0.18,1
ORD04414,CUST0688,2023-03-10,Sports,7,121.64,630.1,North,0.26,1
ORD04415,CUST0451,2023-10-26,Electronics,8,947.3,5608.02,North,0.26,0
ORD04416,CUST1850,2023-10-17,Beauty,3,534.92,1059.14,East,0.34,0
ORD04417,CUST0713,2023-10-23,Home,5,290.1,1290.94,West,0.11,1
ORD04418,CUST0318,2023-07-22,Clothing,3,356.71,716.99,South,0.33,1
ORD04419,CUST0658,2023-03-02,Grocery,7,277.99,1945.93,East,,0
ORD04420,CUST0405,2023-11-14,Sports,6,605.79,2398.93,West,0.34,1
ORD04421,CUST0406,2023-11-10,Grocery,3,930.66,2121.9,East,0.24,1
ORD04422,CUST1767,2023-06-10,Home,9,858.13,3861.58,,0.5,1
ORD04423,CUST0815,2023-11-27,Home,1,465.78,372.62,East,0.2,1
ORD04424,CUST1400,2023-01-16,Electronics,3,828.23,2360.46,West,0.05,1
ORD04425,CUST1784,2023-12-04,Electronics,7,428.87,1771.23,West,0.41,1
ORD04426,,2023-04-04,Electronics,3,259.78,693.61,West,0.11,0
ORD04427,CUST1108,2023-10-31,Home,3,983.58,1888.47,South,0.36,0
ORD04428,CUST0698,2023-05-18,,2,310.85,565.75,West,0.09,0
ORD04429,CUST0208,2023-12-04,Clothing,9,330.49,2944.67,East,0.01,1
ORD04430,CUST0232,2023-02-07,Home,4,989.8,3642.46,West,0.08,1
ORD04431,CUST0569,2023-05-07,Electronics,6,142.59,692.99,West,0.19,1
ORD04432,CUST0751,2023-10-02,Sports,2,762.93,1449.57,North,0.05,1
ORD04433,CUST0923,2023-06-13,Home,9,936.45,7585.25,West,0.1,1
ORD04434,,2023-11-15,Beauty,7,516.68,2242.39,West,0.38,1
ORD04435,CUST1363,2023-03-18,Beauty,5,12.5,38.75,North,0.38,1
ORD04436,CUST1833,2023-06-23,Home,7,381.31,1574.81,South,0.41,0
ORD04437,CUST0026,2023-12-24,,4,120.45,279.44,West,0.42,1
ORD04438,CUST0901,2023-11-17,Beauty,7,422.03,2954.21,North,,1
ORD04439,CUST1903,2023-04-01,Sports,2,792.13,903.03,West,0.43,0
ORD04440,CUST0374,2023-08-26,Sports,7,444.32,2301.58,South,0.26,0
ORD04441,CUST1280,2023-09-21,Sports,4,437.61,1330.33,East,0.24,0
ORD04442,,2023-06-28,Clothing,4,561.22,1436.72,West,0.36,1
ORD04443,CUST1455,2023-07-28,Grocery,1,585.87,521.42,East,0.11,0
ORD04444,CUST1573,2023-03-14,,3,857.73,1569.65,North,0.39,1
ORD04445,,2023-04-17,Clothing,5,315.27,1245.32,West,0.21,1
ORD04446,CUST1144,2023-12-11,Sports,5,823.45,3870.21,North,0.06,1
ORD04447,CUST1038,2023-10-22,Beauty,2,570.27,1072.11,East,0.06,1
ORD04448,CUST1589,2023-10-11,Clothing,4,307.52,1131.67,West,0.08,1
ORD04449,CUST0957,2023-12-19,Electronics,1,302.17,166.19,East,0.45,1
ORD04450,CUST1072,2023-07-01,Grocery,9,367.53,1653.88,North,0.5,1
ORD04451,CUST1136,2023-02-06,Clothing,1,626.47,513.71,South,0.18,1
ORD04452,CUST0875,2023-05-17,Beauty,6,238.5,1216.35,South,0.15,1
ORD04453,CUST0066,2023-12-04,Beauty,7,921.13,5738.64,South,0.11,1
ORD04454,CUST1998,2023-02-25,Home,3,579.16,1025.11,North,0.41,0
ORD04455,CUST1514,2023-07-06,Beauty,1,920.82,828.74,South,0.1,1
ORD04456,CUST1661,2023-12-07,Sports,7,55.94,211.45,,0.46,0
ORD04457,CUST0069,2023-09-15,Beauty,3,349.19,701.87,South,0.33,0
ORD04458,CUST1500,2023-02-27,Clothing,6,32.58,107.51,East,0.45,0
ORD04459,CUST0949,2023-12-29,Clothing,6,279.53,1207.57,West,0.28,0
ORD04460,CUST0258,2023-05-03,Clothing,4,863.39,2244.81,East,0.35,1
ORD04461,CUST1940,2023-07-07,Beauty,6,46.24,191.43,S0uth,0.31,1
ORD04462,CUST1541,2023-08-18,Sports,4,441.79,1024.95,East,0.42,1
ORD04463,CUST1725,2023-06-17,Grocery,8,126.39,586.45,East,0.42,0
ORD04464,CUST1737,2023-04-24,Sports,9,422.67,2700.86,West,0.29,1
ORD04465,CUST0368,2023-09-09,Home,2,840.46,1143.03,North,0.32,0
ORD04466,CUST0853,2023-04-17,Electronics,7,626.84,2369.46,West,0.46,1
ORD04467,CUST1685,2023-02-06,Sports,9,739.39,3593.44,South,0.46,1
ORD04468,CUST1798,2023-12-01,Grocery,9,355.61,2144.33,South,0.33,0
ORD04469,CUST1258,2023-04-02,Grocery,5,944.95,4724.75,North,0.0,1
ORD04470,CUST0231,2023-01-18,Clothing,1,712.17,676.56,South,0.05,1
ORD04471,CUST0187,2023-12-20,Home,6,427.58,1462.32,West,0.43,1
ORD04472,CUST1293,2023-03-04,Grocery,8,432.2,3319.3,South,0.04,1
ORD04473,CUST1204,2023-05-30,Sports,1,919.5,818.36,South,0.11,1
ORD04474,CUST0309,2023-05-19,Sports,2,580.64,1021.93,East,0.12,1
ORD04475,CUST1421,2023-07-05,Electronics,1,709.32,496.52,West,0.3,1
ORD04476,CUST1464,2023-07-04,Electronics,5,422.86,1501.15,East,0.29,1
ORD04477,CUST0343,2023-07-24,Electronics,2,231.46,398.11,North,0.14,1
ORD04478,,2023-09-17,Sports,4,726.32,2614.75,West,0.1,1
ORD04479,CUST0514,2023-08-02,Grocery,1,611.75,379.28,East,0.38,1
ORD04480,CUST1775,2023-09-13,Sports,7,506.33,1878.48,West,0.47,1
ORD04481,CUST0801,2023-05-15,Clothing,8,627.78,4871.57,South,0.03,1
ORD04482,CUST0858,2023-03-02,Beauty,5,216.2,1005.33,North,0.07,1
ORD04483,CUST0001,2023-12-29,Electronics,2,796.0,1082.56,South,0.32,1
ORD04484,CUST0308,2023-11-06,Clothing,8,948.68,7589.44,South,,0
ORD04485,CUST1444,2023-03-29,Clothing,1,892.19,535.31,West,0.4,1
ORD04486,CUST1756,2023-11-20,Grocery,7,328.22,1470.43,North,0.36,1
ORD04487,CUST0711,2023-07-26,Home,1,411.95,230.69,West,0.44,1
ORD04488,CUST1319,2023-05-09,Clothing,6,810.32,4327.11,South,0.11,1
ORD04489,CUST0215,2023-11-07,Electronics,6,599.17,3415.27,North,0.05,1
ORD04490,CUST1477,2023-01-03,Beauty,5,552.44,1905.92,North,0.31,1
ORD04491,CUST0361,2023-08-30,Clothing,2,927.38,1094.31,South,0.41,0
ORD04492,CUST0184,2023-05-01,Sports,2,540.66,767.74,West,0.29,0
ORD04493,CUST0962,2023-04-12,Sports,9,519.79,2432.62,South,0.48,0
ORD04494,CUST0351,2023-02-07,Clothing,5,51.6,154.8,South,0.4,0
ORD04495,CUST1872,2023-12-07,Electronics,5,78.72,255.84,South,0.35,1
ORD04496,CUST0098,2023-05-13,Grocery,7,17.35,117.81,West,0.03,1
ORD04497,CUST1490,2023-07-21,Grocery,6,914.11,5210.43,North,0.05,0
ORD04498,CUST1782,2023-12-14,Beauty,2,414.3,505.45,East,0.39,1
ORD04499,CUST1128,2023-01-21,Beauty,1,473.88,426.49,South,0.1,1
ORD04500,CUST1226,2023-08-30,Electronics,5,846.93,4192.3,North,0.01,0
ORD04501,CUST0978,2023-04-19,Sports,4,613.15,1324.4,East,0.46,1
ORD04502,CUST1486,2023-10-30,Sports,3,613.41,1012.13,North,0.45,1
ORD04503,CUST0092,2023-03-25,Grocery,2,303.57,540.35,West,0.11,0
ORD04504,,2023-03-24,Grocery,2,835.57,1019.4,East,0.39,0
ORD04505,CUST0410,2023-10-18,Home,4,174.17,682.75,East,0.02,1
ORD04506,CUST1805,2023-03-10,Clothing,2,62.62,107.71,East,0.14,1
ORD04507,CUST0087,2023-05-09,Grocery,4,199.69,551.14,South,0.31,1
ORD04508,CUST1608,2023-07-15,Clothing,3,275.06,511.61,East,0.38,1
ORD04509,CUST1545,2023-05-20,Grocery,9,289.49,2579.36,,0.01,1
ORD04510,CUST0459,2023-10-10,Sports,7,673.81,3962.0,West,0.16,1
ORD04511,CUST0678,2023-11-08,Clothing,3,225.65,676.95,East,,1
ORD04512,CUST0354,2023-08-22,Electronics,8,679.89,2719.56,North,0.5,1
ORD04513,CUST1653,2023-01-23,Beauty,9,100.22,595.31,South,0.34,1
ORD04514,,2023-06-02,Grocery,7,155.73,872.09,North,0.2,0
ORD04515,CUST1970,2023-10-04,,6,513.73,2959.08,S0uth,0.04,1
ORD04516,CUST1194,2023-03-02,Electronics,4,922.68,2583.5,South,0.3,1
ORD04517,CUST0077,2023-11-15,Electronics,5,860.97,4304.85,West,,1
ORD04518,CUST0840,2023-02-21,Electronics,8,969.07,4574.01,South,0.41,1
ORD04519,CUST1005,2023-12-10,Clothing,3,653.97,1687.24,East,0.14,0
ORD04520,CUST1800,2023-06-02,Beauty,2,679.06,692.64,South,0.49,0
ORD04521,CUST1999,2023-08-25,Home,3,628.77,1471.32,West,0.22,1
ORD04522,CUST0689,2023-11-07,Sports,7,626.59,3728.21,,0.15,1
ORD04523,CUST1582,2023-10-29,Electronics,8,155.65,1033.52,South,0.17,1
ORD04524,CUST0563,2023-02-01,Electronics,1,548.3,405.74,South,0.26,0
ORD04525,CUST0191,2023-02-24,Electronics,7,392.21,1455.1,South,0.47,1
ORD04526,CUST0160,2023-12-18,Sports,9,448.11,2540.78,North,0.37,0
ORD04527,CUST0795,2023-02-05,Grocery,168,14822.818101934403,1768065.74,East,0.29,1
ORD04528,CUST1985,2023-04-20,Clothing,3,137.11,378.42,South,0.08,0
ORD04529,CUST1779,2023-06-26,Clothing,8,365.89,2722.22,East,0.07,1
ORD04530,CUST0291,2023-12-28,Beauty,4,72.82,218.46,West,0.25,1
ORD04531,CUST1063,2023-11-10,Clothing,8,979.87,5016.93,East,0.36,1
ORD04532,CUST1811,2023-10-22,Clothing,5,127.34,394.75,South,0.38,1
