Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Unit_Price,Total_Sales,Region,Discount,Customer_Return
ORD05303,CUST0553,2023-06-25,Home,1,692.88,588.948,South,0.15,0
ORD09928,CUST0800,2023-06-25,Electronics,2,10.19,19.9724,South,0.02,1
ORD05773,CUST1250,2023-06-25,Eletronics,5,902.24,4420.976,West,0.02,1
ORD00372,CUST1605,2023-06-25,Clothing,7,595.15,4082.7290000000003,,0.02,0
ORD01465,CUST0439,2023-06-25,Sports,9,169.46,1281.1176,West,0.16,0
ORD04803,CUST1173,2023-06-25,Sports,6,458.03,1758.8352,East,0.36,1
ORD04818,CUST1190,2023-06-25,Sports,3,564.34,1405.2066,North,0.17,1
ORD03296,CUST0389,2023-06-26,Electronics,8,735.89,3532.272,West,0.4,0
ORD09348,CUST0694,2023-06-26,Grocery,1,335.82,238.4322,East,0.29,1
ORD01567,CUST0188,2023-06-26,Home,3,248.14,379.6542,North,0.49,1
ORD07225,CUST1741,2023-06-26,Home,1,346.88,284.4416,West,0.18,1
ORD06326,CUST1890,2023-06-26,Sports,9,765.04,4682.0448,South,0.32,1
ORD00737,CUST0321,2023-06-26,Home,3,591.51,1774.53,North,0.0,0
ORD05116,CUST1318,2023-06-26,Clothing,4,33.14,95.4432,West,0.28,1
ORD09190,CUST0727,2023-06-26,Electronics,5,874.98,4374.9,North,0.0,1
ORD01918,CUST1777,2023-06-26,Grocery,6,992.23,4524.5688,North,0.24,0
ORD07913,CUST0716,2023-06-26,Sports,2,312.04,574.1536000000001,West,0.08,1
ORD01518,CUST1102,2023-06-26,Grocery,6,165.14,832.3055999999999,South,0.16,1
ORD01206,CUST1875,2023-06-26,Electronics,9,723.79,5276.4291,South,0.19,1
ORD05243,CUST1245,2023-06-26,Home,6,58.79,268.0824,South,0.24,1
ORD02902,CUST1879,2023-06-26,Electronics,6,907.08,5333.6304,South,0.02,1
ORD00544,CUST1788,2023-06-26,Sports,5,335.07,1675.35,East,0.0,1
ORD03708,CUST0676,2023-06-26,Beauty,1,893.59,491.47450000000003,East,0.45,0
ORD08320,CUST0864,2023-06-26,,2,902.2,1678.0919999999999,South,0.07,1
ORD00568,CUST1462,2023-06-26,Clothing,3,716.82,2150.46,West,0.0,0
ORD07424,CUST0674,2023-06-26,Sports,2,11.64,16.296,South,0.3,0
ORD04316,CUST0495,2023-06-26,,9,393.09,2405.7108,North,0.32,1
ORD06264,CUST0061,2023-06-26,Electronics,8,393.48,3116.3616,East,0.01,0
ORD04529,CUST1779,2023-06-26,Clothing,8,365.89,2722.2216,East,0.07,1
ORD08962,CUST0820,2023-06-26,Beauty,4,407.22,1628.88,North,0.0,1
ORD00728,CUST1585,2023-06-26,Home,3,154.19,425.56440000000003,,0.08,1
ORD08961,CUST0284,2023-06-26,Home,3,140.1,277.3979999999999,East,0.34,1
ORD06966,CUST1065,2023-06-26,Sports,3,637.02,1605.2903999999999,West,0.16,1
ORD09876,CUST0075,2023-06-26,Grocery,8,887.0,4896.24,South,0.31,1
ORD09159,CUST1945,2023-06-26,Electronics,8,362.06,1824.7824,East,0.37,0
ORD01196,CUST0323,2023-06-26,Electronics,2,810.13,1085.5741999999998,West,0.33,1
ORD03237,CUST0219,2023-06-26,Beauty,9,739.9,6659.099999999999,South,0.0,1
ORD04760,CUST0327,2023-06-27,Sports,7,982.76,5090.6968,West,0.26,1
ORD02887,CUST1521,2023-06-27,Sports,3,954.37,2319.1191000000003,East,0.19,1
ORD02036,CUST1313,2023-06-27,Grocery,4,156.7,325.936,West,0.48,1
ORD01249,CUST0404,2023-06-27,Home,4,466.91,1811.6108000000002,north,0.03,1
ORD02961,CUST0751,2023-06-27,Beauty,8,307.62,1624.2335999999998,North,0.34,1
ORD08062,CUST1988,2023-06-27,,2,914.17,1115.2874,West,0.39,1
ORD07686,CUST1461,2023-06-27,Home,3,812.65,2121.0164999999997,West,0.13,1
ORD03658,CUST0594,2023-06-27,Grocery,1,164.19,96.87210000000002,South,0.41,0
ORD09125,CUST0340,2023-06-27,Home,9,517.53,3074.128199999999,East,0.34,0
ORD04391,CUST1329,2023-06-27,Sports,8,251.52,1750.5792000000001,South,0.13,1
ORD02437,CUST1062,2023-06-27,Electronics,8,651.28,4480.8063999999995,West,0.14,0
ORD01573,CUST1389,2023-06-27,Sports,1,510.49,382.8675,North,0.25,1
ORD04802,,2023-06-27,Sports,5,538.36,1803.5059999999999,East,0.33,1
ORD07287,CUST0748,2023-06-27,Grocery,3,427.9,1142.493,North,0.11,1
ORD08612,CUST0347,2023-06-27,Grocery,2,797.43,813.3786,South,0.49,1
ORD06033,CUST0146,2023-06-27,Beauty,2,460.05,579.663,East,0.37,1
ORD08539,CUST1980,2023-06-27,Home,5,844.58,3716.1520000000005,East,0.12,1
ORD00696,CUST1871,2023-06-27,Home,1,278.88,278.88,North,0.0,1
ORD06562,CUST1650,2023-06-27,Grocery,1,713.42,470.8571999999999,West,0.34,1
ORD01853,CUST1780,2023-06-27,Sports,7,120.74,819.8245999999999,East,0.03,1
ORD02462,CUST0275,2023-06-27,Clothing,4,607.25,2331.8399999999997,East,0.04,0
ORD01003,CUST0476,2023-06-27,Clothing,4,254.71,641.8692,West,0.37,1
ORD00506,CUST1826,2023-06-27,Electronics,4,398.88,1037.088,East,0.35,0
ORD09705,CUST1755,2023-06-27,Grocery,3,39.34,97.95660000000001,South,0.17,0
ORD07662,CUST0652,2023-06-27,Beauty,3,605.62,1308.1392,North,0.28,0
ORD02862,CUST0626,2023-06-27,Home,2,584.92,1041.1576,North,0.11,1
ORD00509,CUST0279,2023-06-28,Home,1,165.27,137.1741,West,0.17,1
ORD01060,CUST0442,2023-06-28,Sports,13,1495.25625,12246.1486875,South,0.37,0
ORD03712,CUST0318,2023-06-28,Electronics,3,952.03,2399.1156,East,0.16,1
ORD06765,CUST1583,2023-06-28,Home,4,402.44,1320.0032,West,0.18,0
ORD01188,CUST0287,2023-06-28,Home,4,532.12,1958.2016,South,0.08,1
ORD04259,CUST1641,2023-06-28,Clothing,5,645.64,2195.1759999999995,South,0.32,1
ORD07867,CUST0731,2023-06-28,Sports,2,314.95,573.209,South,0.09,1
ORD01076,CUST1634,2023-06-28,Beauty,9,718.01,4264.979399999999,North,0.34,1
ORD06209,CUST1742,2023-06-28,Clothing,3,167.57,432.3306,South,0.14,1
ORD09723,CUST0253,2023-06-28,Grocery,7,994.53,5638.985100000001,North,0.19,1
ORD07634,CUST1387,2023-06-28,Electronics,9,396.38,3460.3974,East,0.03,0
ORD04133,CUST1908,2023-06-28,Home,4,300.48,1117.7856,West,0.07,1
ORD06136,CUST1283,2023-06-28,Home,2,169.6,227.26399999999998,South,0.33,1
ORD00138,CUST1287,2023-06-28,Sports,5,576.18,1469.2589999999998,North,0.49,0
ORD06494,CUST0101,2023-06-28,Electronics,1,617.88,413.97959999999995,North,0.33,1
ORD01809,CUST1583,2023-06-28,Clothing,1,671.84,376.23040000000003,South,0.44,1
ORD09121,CUST1325,2023-06-28,Sports,3,953.3,2602.5089999999996,South,0.09,0
ORD04442,,2023-06-28,Clothing,4,561.22,1436.7232000000001,West,0.36,1
ORD06449,CUST1043,2023-06-28,Clothing,8,183.39,953.6279999999999,South,0.35,0
ORD07681,CUST0551,2023-06-28,Grocery,9,467.54,2146.0086,North,0.49,1
ORD04955,CUST0342,2023-06-28,Grocery,4,885.4,2479.12,East,0.3,1
ORD08226,CUST1224,2023-06-28,Electronics,8,343.53,2171.1096,North,0.21,1
ORD06165,CUST0210,2023-06-28,,5,721.65,2742.27,East,0.24,1
ORD03201,CUST1956,2023-06-28,Sports,8,311.95,1447.448,South,0.42,0
ORD07476,CUST0320,2023-06-28,Clothing,6,648.85,2063.3430000000003,South,0.47,1
ORD02019,CUST1453,2023-06-28,Clothing,3,77.0,170.94,East,0.26,0
ORD03520,CUST1254,2023-06-28,Home,4,398.52,1386.8496,South,0.13,1
ORD06726,CUST0009,2023-06-28,Grocery,2,462.33,887.6736,West,0.04,0
ORD06534,CUST1800,2023-06-28,Electronics,7,965.9,6220.396000000001,North,0.08,1
ORD01192,CUST0283,2023-06-29,Home,7,578.12,3075.5984000000003,South,0.24,1
ORD07741,CUST0564,2023-06-29,Sports,1,515.21,386.4075,North,0.25,1
ORD07060,CUST0189,2023-06-29,Sports,6,118.64,711.84,South,0.0,1
ORD08490,CUST1033,2023-06-29,,4,789.0,2051.4,West,0.35,1
ORD06106,CUST0055,2023-06-29,Grocery,7,589.27,3836.147699999999,South,0.07,0
ORD00936,CUST0262,2023-06-29,Electronics,3,670.23,1186.3071000000002,East,0.41,1
ORD02358,CUST1797,2023-06-29,Electronics,3,456.18,1176.9443999999999,West,0.14,1
ORD03045,CUST1980,2023-06-29,Beauty,6,284.57,1195.194,East,0.3,1
ORD07192,CUST1171,2023-06-29,Grocery,6,356.82,1520.0532,South,0.29,1
ORD08980,CUST1784,2023-06-29,Clothing,5,81.17,267.861,South,0.34,1
ORD05653,CUST1066,2023-06-29,Electronics,2,634.21,900.5782,West,0.29,1
ORD05339,CUST1213,2023-06-29,Electronics,7,637.45,3301.9910000000004,East,0.26,0
ORD05621,CUST0329,2023-06-29,Grocery,1,445.88,361.1628,North,0.19,0
ORD06261,CUST1813,2023-06-29,Clothing,13,1495.25625,15550.665,north,0.2,1
ORD09187,CUST0741,2023-06-29,Home,7,314.4,1452.5279999999996,West,0.34,1
ORD00195,CUST0133,2023-06-29,Grocery,6,909.44,3765.0816,West,0.31,1
ORD00880,CUST0871,2023-06-29,Home,1,379.2,371.616,East,0.02,1
ORD05180,CUST1314,2023-06-29,Sports,5,82.91,265.31199999999995,East,0.36,1
ORD00406,CUST0013,2023-06-29,Beauty,2,389.67,444.22380000000004,North,0.43,1
ORD06856,CUST0241,2023-06-29,Electronics,7,927.38,3570.413,West,0.45,1
ORD07201,CUST0541,2023-06-29,Clothing,2,971.28,1709.4528,South,0.12,1
ORD08109,CUST0556,2023-06-29,Clothing,1,997.98,578.8284000000001,West,0.42,0
ORD05176,CUST1700,2023-06-29,Electronics,9,539.89,2818.2258000000006,West,0.42,1
ORD00490,CUST0516,2023-06-29,Grocery,5,717.57,2475.6165,North,0.31,0
ORD05293,CUST1278,2023-06-30,Grocery,8,456.31,2993.3936000000003,North,0.18,1
ORD07082,CUST0205,2023-06-30,Home,9,259.53,1845.2582999999997,Eeast,0.21,1
ORD06006,CUST0818,2023-06-30,Grocery,1,848.98,534.8574,North,0.37,1
ORD01373,CUST0641,2023-06-30,Grocery,7,177.71,684.1835000000001,East,0.45,1
ORD04116,CUST0835,2023-06-30,Grocery,1,911.12,492.00480000000005,South,0.46,1
ORD08575,CUST0819,2023-06-30,Sports,3,867.46,1561.428,South,0.4,1
ORD07286,CUST0840,2023-06-30,Sports,4,653.18,1724.3951999999997,East,0.34,1
ORD08104,CUST1767,2023-06-30,Grocery,1,67.45,48.564,East,0.28,1
ORD08110,CUST0281,2023-06-30,Clothing,9,536.65,3670.6859999999997,South,0.24,1
ORD04108,CUST0061,2023-06-30,Sports,4,754.53,2897.3952,East,0.04,1
ORD01645,CUST1209,2023-06-30,Clothing,9,76.49,502.53929999999997,North,0.27,1
ORD06960,CUST1583,2023-06-30,Clothing,1,302.77,190.74509999999998,East,0.37,1
ORD00342,,2023-06-30,Beauty,3,179.92,431.808,East,0.2,1
ORD09074,CUST0689,2023-06-30,Electronics,5,252.34,668.701,South,0.47,1
ORD08279,CUST1723,2023-06-30,Grocery,9,727.81,6550.289999999999,East,0.0,0
ORD02023,CUST0690,2023-06-30,Grocery,2,330.01,468.6142,South,0.29,0
ORD06782,CUST1005,2023-06-30,Beauty,3,89.1,211.16699999999997,West,0.21,1
ORD09179,CUST0276,2023-06-30,Beauty,9,353.52,2449.8936,North,0.23,0
ORD05346,CUST1417,2023-06-30,homE,7,216.25,756.875,West,0.5,1
ORD06070,CUST0845,2023-06-30,Clothing,4,795.97,1910.328,Eeast,0.4,0
ORD04950,CUST0520,2023-06-30,Clothing,5,506.37,2126.754,West,0.16,0
ORD04654,CUST0416,2023-06-30,Home,7,380.72,1785.5767999999998,North,0.33,0
ORD07758,CUST0411,2023-06-30,Home,1,207.37,105.7587,South,0.49,1
ORD08704,CUST1455,2023-06-30,Sports,4,471.9,1302.4439999999997,East,0.31,1
ORD00588,CUST1589,2023-06-30,Electronics,8,789.25,4230.379999999999,South,0.33,0
ORD02489,CUST0659,2023-06-30,Grocery,4,601.42,1996.7143999999998,North,0.17,1
ORD05689,CUST1418,2023-06-30,Clothing,2,848.3,1238.5179999999998,North,0.27,1
ORD07347,CUST0503,2023-06-30,Sports,2,256.99,385.485,East,0.25,1
ORD03825,,2023-06-30,Electronics,7,652.31,3972.5679,South,0.13,1
ORD03890,CUST0170,2023-06-30,Sports,3,515.3,1360.3919999999998,West,0.12,1
ORD07841,CUST0087,2023-06-30,,9,676.16,5537.7504,East,0.09,1
ORD02595,CUST1158,2023-06-30,Clothing,1,523.81,387.6193999999999,West,0.26,1
ORD01772,CUST0619,2023-06-30,Home,9,972.64,6652.8576,West,0.24,1
ORD04044,CUST1355,2023-06-30,Home,8,251.07,1325.6495999999997,East,0.34,1
ORD05716,CUST0222,2023-06-30,Clothing,6,723.85,2909.877,East,0.33,0
ORD05040,CUST1929,2023-06-30,Clothing,4,910.58,3350.9344,East,0.08,1
ORD06692,CUST0462,2023-07-01,Electronics,2,509.57,998.7572,North,0.02,1
ORD07518,CUST0136,2023-07-01,Clothing,2,948.41,1081.1874,West,0.43,1
ORD07363,CUST0673,2023-07-01,Clothing,3,643.29,1736.883,South,0.1,1
ORD02825,CUST1480,2023-07-01,Beauty,4,590.9,1796.336,S0uth,0.24,1
ORD09095,CUST0100,2023-07-01,Sporrts,2,112.42,119.16520000000001,North,0.47,0
ORD07332,CUST1536,2023-07-01,Electronics,5,126.88,520.208,North,0.18,1
ORD01189,CUST1693,2023-07-01,Home,9,178.12,1330.5564,East,0.17,1
ORD04689,CUST1202,2023-07-01,Home,6,607.89,2042.5104000000003,South,0.44,1
ORD07865,CUST0359,2023-07-01,Home,7,774.62,4880.106000000001,East,0.1,1
ORD07254,CUST1255,2023-07-01,Grocery,2,30.63,44.1072,West,0.28,1
ORD06700,CUST1653,2023-07-01,Sports,3,937.14,2558.3922000000002,North,0.09,1
ORD05386,CUST0743,2023-07-01,Home,8,351.46,2727.3295999999996,East,0.03,1
ORD05184,CUST0500,2023-07-01,Electronics,9,804.32,4343.3279999999995,East,0.4,1
ORD00632,CUST0349,2023-07-01,Home,5,909.36,2728.08,North,0.4,1
ORD04815,CUST0781,2023-07-01,Sports,4,409.28,949.5296000000001,South,0.42,0
ORD02845,CUST1204,2023-07-01,Sports,3,806.5,1354.92,West,0.44,1
ORD08635,CUST1934,2023-07-01,Grocery,8,983.39,4090.9024,South,0.48,1
ORD09754,CUST1061,2023-07-01,Clothing,3,280.43,816.0513,South,0.03,0
ORD04450,CUST1072,2023-07-01,Grocery,9,367.53,1653.8849999999998,North,0.5,1
ORD09630,CUST1064,2023-07-01,Beauty,5,326.12,831.606,West,0.49,0
ORD06732,CUST1276,2023-07-01,Sports,6,223.57,885.3371999999999,North,0.34,1
ORD04895,,2023-07-01,Clothing,9,592.99,4002.6825,West,0.25,1
ORD05732,CUST0707,2023-07-01,Clothing,4,842.0,2728.0800000000004,West,0.19,1
ORD05736,CUST1887,2023-07-01,Home,2,366.49,366.49,West,0.5,1
ORD08663,CUST1326,2023-07-01,Beauty,2,506.87,567.6944000000001,North,0.44,0
ORD01163,CUST1377,2023-07-01,Home,7,749.62,4092.9252,West,0.22,1
ORD01275,CUST0092,2023-07-01,Electronics,3,743.11,1560.531,North,0.3,1
ORD06365,CUST1159,2023-07-01,Clothing,6,211.78,1156.3188,North,0.09,1
ORD04887,CUST1998,2023-07-01,Clothing,2,925.84,1647.9952,South,0.11,0
ORD08008,CUST0223,2023-07-01,Electronics,5,974.24,2776.5840000000003,West,0.43,1
ORD04288,CUST1335,2023-07-01,,4,863.72,2452.9647999999997,West,0.29,1
ORD03807,CUST1422,2023-07-01,Home,9,419.41,2491.2953999999995,West,0.34,1
ORD08368,CUST1589,2023-07-02,Sports,5,633.06,2690.5049999999997,North,0.15,0
ORD03510,CUST1541,2023-07-02,Grocery,5,228.44,765.274,East,0.33,1
ORD06925,CUST0948,2023-07-02,Sports,7,154.47,962.3480999999999,East,0.11,1
ORD04868,CUST0980,2023-07-02,Grocery,7,891.51,6178.1642999999995,West,0.01,0
ORD04213,CUST1808,2023-07-02,Home,5,925.57,2869.2670000000003,North,0.38,1
ORD02761,CUST1179,2023-07-02,Sports,3,469.69,1028.6210999999998,North,0.27,0
ORD01886,CUST1305,2023-07-02,Home,3,237.57,484.64279999999997,South,0.32,1
ORD02763,CUST1298,2023-07-02,Beauty,13,1495.25625,13606.831874999998,West,0.3,0
ORD08879,CUST0566,2023-07-02,Beauty,9,378.76,2897.514,South,0.15,0
ORD04841,CUST0540,2023-07-02,Sports,8,844.2,5200.272000000001,East,0.23,1
ORD02605,CUST1057,2023-07-02,Electronics,1,299.98,224.985,West,0.25,0
ORD06484,CUST1437,2023-07-02,Beauty,13,1495.25625,11662.998749999999,North,0.4,1
ORD00826,CUST1906,2023-07-02,Grocery,6,510.81,2482.5366000000004,North,0.19,0
ORD05304,CUST1934,2023-07-02,Home,2,20.62,41.24,East,0.0,1
ORD06456,CUST1701,2023-07-02,Sports,5,20.8,100.88,North,0.03,0
ORD03161,CUST1477,2023-07-02,Sports,9,581.36,4813.6608,North,0.08,1
ORD02475,CUST0970,2023-07-02,Clothing,8,352.43,2481.1072,North,0.12,0
ORD03648,CUST0717,2023-07-02,Home,8,495.19,3208.8312,South,0.19,0
ORD07043,CUST0058,2023-07-02,Clothing,5,809.09,3559.996,South,0.12,1
ORD00554,CUST0207,2023-07-02,Sports,9,515.27,3709.9440000000004,North,0.2,1
ORD02498,CUST1939,2023-07-02,Electronics,7,752.99,4585.7091,West,0.13,1
ORD01483,CUST1138,2023-07-02,Beauty,2,535.11,652.8342,South,0.39,1
ORD03266,CUST0994,2023-07-02,Clothing,9,178.51,1044.2835,West,0.35,1
ORD02035,CUST0997,2023-07-03,Clothing,8,435.55,2334.548,North,0.33,1
ORD03496,CUST0169,2023-07-03,Grocery,3,673.1,1999.1070000000002,West,0.01,0
ORD05041,CUST0538,2023-07-03,Home,8,301.09,1589.7551999999996,North,0.34,1
ORD07544,CUST0043,2023-07-03,Grocery,4,88.63,290.70640000000003,North,0.18,0
ORD06967,CUST1922,2023-07-03,Beauty,1,122.14,100.15480000000001,South,0.18,1
ORD09403,CUST1117,2023-07-03,Grocery,3,782.73,1737.6606,East,0.26,0
ORD05372,CUST1667,2023-07-03,Beauty,9,801.68,5699.9448,,0.21,0
ORD03563,CUST1995,2023-07-03,Grocery,8,891.85,6135.928,East,0.14,0
ORD00810,CUST0531,2023-07-03,Electronics,2,909.98,1146.5748,West,0.37,1
ORD06725,CUST1820,2023-07-03,Electronics,2,125.24,225.432,West,0.1,0
ORD06529,CUST0467,2023-07-03,Home,1,814.97,774.2215,North,0.05,0
ORD00831,CUST1593,2023-07-03,Clothing,3,805.53,2005.7697,South,0.17,1
ORD09105,CUST1595,2023-07-03,Beauty,6,696.45,4178.700000000001,North,0.0,1
ORD05234,CUST1070,2023-07-03,Grocery,3,223.51,543.1293000000001,East,0.19,0
ORD02657,CUST0704,2023-07-03,Beauty,6,166.01,577.7148000000001,West,0.42,0
ORD00224,CUST1644,2023-07-03,Electronics,8,76.51,593.7176000000001,East,0.03,1
ORD02854,CUST0220,2023-07-03,Beauty,2,935.55,1047.816,North,0.44,1
ORD03953,CUST1111,2023-07-03,Home,8,982.64,7153.6192,South,0.09,1
ORD03623,CUST0829,2023-07-03,Sports,5,697.28,2161.5679999999998,South,0.38,1
ORD04921,CUST0139,2023-07-03,Home,7,919.49,3926.2223,South,0.39,0
ORD01103,CUST0953,2023-07-03,Home,9,114.17,801.4734,West,0.22,1
ORD05261,CUST0409,2023-07-03,Clothing,9,810.62,5033.950199999999,North,0.31,1
ORD05269,CUST1565,2023-07-03,Grocery,7,864.5,3086.265,East,0.49,1
ORD07775,CUST1531,2023-07-03,Grocery,8,94.87,440.19680000000005,East,0.42,1
ORD05755,CUST1687,2023-07-04,Grocery,3,655.08,1768.7160000000003,South,0.1,0
ORD06737,CUST1753,2023-07-04,Sports,1,970.4,921.8799999999999,West,0.05,1
ORD08517,CUST1997,2023-07-04,homE,8,800.04,3584.1792,Eeast,0.44,1
ORD04667,CUST0001,2023-07-04,Sports,8,852.69,6821.52,West,0.0,1
ORD04149,CUST0533,2023-07-04,Beauty,3,248.81,462.7866,North,0.38,1
ORD07426,CUST1491,2023-07-04,Electronics,8,996.84,7894.9728000000005,West,0.01,1
ORD08219,CUST1285,2023-07-04,Grocery,6,174.6,618.0840000000001,West,0.41,1
ORD01510,CUST1401,2023-07-04,Clothing,8,155.4,808.08,East,0.35,1
ORD05108,CUST1271,2023-07-04,Clothing,1,582.69,512.7672,South,0.12,1
ORD08168,CUST0941,2023-07-04,Electronics,4,625.08,1750.224,East,0.3,1
ORD09354,,2023-07-04,Beauty,8,773.25,5938.5599999999995,East,0.04,1
ORD06651,CUST1026,2023-07-04,Home,5,567.6,2355.54,East,0.17,1
ORD06127,CUST1457,2023-07-04,Sports,7,465.33,2931.579,South,0.1,1
ORD02032,CUST1405,2023-07-04,Grocery,6,798.81,4361.5026,North,0.09,1
ORD06823,CUST0003,2023-07-04,Sports,3,753.54,1220.7348,West,0.46,1
ORD07656,CUST1849,2023-07-04,Beauty,6,344.01,1878.2946,South,0.09,1
ORD07489,CUST1159,2023-07-04,Grocery,4,428.58,908.5896,North,0.47,0
ORD00467,CUST0265,2023-07-04,Clothing,3,586.12,1336.3536000000001,East,0.24,1
ORD04476,CUST1464,2023-07-04,Electronics,5,422.86,1501.153,East,0.29,1
ORD05371,CUST0088,2023-07-05,Beauty,1,110.11,89.18910000000001,East,0.19,0
ORD01930,CUST0126,2023-07-05,Grocery,3,160.54,332.3178,West,0.31,1
ORD00397,CUST1755,2023-07-05,Sports,1,195.07,144.3518,East,0.26,1
ORD08265,CUST1544,2023-07-05,Clothing,1,64.13,54.51049999999999,North,0.15,1
ORD00694,CUST0012,2023-07-05,Beauty,8,735.95,3826.9400000000005,South,0.35,0
ORD09365,CUST0800,2023-07-05,Beauty,4,340.82,1226.952,East,0.1,1
ORD07261,CUST1318,2023-07-05,Sports,9,405.06,2952.8874,South,0.19,1
ORD06467,CUST1705,2023-07-05,Grocery,6,160.33,731.1048000000001,West,0.24,1
ORD01621,CUST1116,2023-07-05,Home,5,922.07,2950.6240000000003,South,0.36,0
ORD03713,CUST0511,2023-07-05,Electronics,2,121.08,234.8952,South,0.03,1
ORD07941,CUST0018,2023-07-05,Grocery,8,727.33,5004.030400000001,East,0.14,0
ORD08376,CUST1935,2023-07-05,Beauty,1,418.15,330.3385,West,0.21,1
ORD08943,CUST0183,2023-07-05,Electronics,1,981.48,952.0356,West,0.03,1
ORD02672,CUST0809,2023-07-05,Electronics,9,636.39,2978.3052000000002,South,0.48,1
ORD08570,CUST1190,2023-07-05,Beauty,2,865.76,1229.3791999999999,East,0.29,1
ORD00590,,2023-07-05,Clothing,6,549.74,3265.4556000000002,South,0.01,1
ORD07228,CUST1961,2023-07-05,Beauty,4,322.92,968.76,West,0.25,1
ORD03823,,2023-07-05,Beauty,8,219.92,879.68,West,0.5,1
ORD05256,CUST1791,2023-07-05,Beauty,4,934.29,3475.5588,,0.07,1
ORD07441,CUST1121,2023-07-05,Beauty,5,163.51,711.2684999999999,East,0.13,1
ORD08352,CUST1514,2023-07-05,Beauty,3,419.86,1095.8346,East,0.13,1
ORD04475,CUST1421,2023-07-05,Electronics,1,709.32,496.524,West,0.3,1
ORD06114,CUST0258,2023-07-05,Home,7,171.2,659.12,North,0.45,1
ORD09478,CUST0308,2023-07-05,Clothing,9,419.93,2985.7023,West,0.21,1
ORD09264,CUST1930,2023-07-05,Beauty,5,353.39,1236.8649999999998,North,0.3,0
ORD02708,CUST0250,2023-07-05,Grocery,6,805.39,2754.4338000000002,North,0.43,0
ORD02736,CUST0591,2023-07-05,Home,5,966.73,3431.8914999999997,West,0.29,0
ORD09786,CUST1535,2023-07-05,Home,5,789.51,2881.7115,North,0.27,1
ORD00237,CUST1149,2023-07-06,Beauty,8,59.86,459.72479999999996,South,0.04,0
ORD06780,CUST1026,2023-07-06,Beauty,2,913.6,1589.664,South,0.13,0
ORD08653,CUST1162,2023-07-06,Beauty,7,309.34,1775.6116,West,0.18,1
ORD05692,CUST1815,2023-07-06,Sports,6,195.6,950.616,South,0.19,0
ORD03955,CUST0935,2023-07-06,Home,2,580.0,696.0,North,0.4,0
ORD01383,CUST1336,2023-07-06,Grocery,9,503.64,2447.6904000000004,North,0.46,1
ORD05459,CUST0533,2023-07-06,Home,4,833.24,2233.0831999999996,East,0.33,0
ORD04806,CUST0726,2023-07-06,Clothing,1,220.99,154.69299999999998,East,0.3,0
ORD04455,CUST1514,2023-07-06,Beauty,1,920.82,828.738,South,0.1,1
ORD06051,CUST0936,2023-07-06,Sports,4,299.06,705.7816000000001,Eeast,0.41,1
ORD00566,CUST1461,2023-07-06,Clothing,4,887.57,1881.6484000000003,South,0.47,1
ORD09484,CUST0357,2023-07-06,,7,928.36,4678.9344,East,0.28,1
ORD05073,,2023-07-06,Electronics,8,947.62,5230.8624,North,0.31,1
ORD03987,CUST1583,2023-07-06,Home,5,345.58,1278.646,North,0.26,1
ORD08280,CUST1671,2023-07-06,Home,5,257.06,668.356,West,0.48,1
ORD05149,CUST1040,2023-07-06,Beauty,3,312.38,871.5401999999999,East,0.07,1
ORD00205,CUST1824,2023-07-06,Clothing,8,945.26,4839.7312,East,0.36,1
ORD07041,CUST1801,2023-07-06,Home,2,719.87,1065.4076,East,0.26,1
ORD05092,CUST1030,2023-07-06,Grocery,13,1495.25625,10691.0821875,South,0.45,1
ORD06565,CUST0286,2023-07-06,Clothing,4,952.83,2553.5843999999997,S0uth,0.33,1
ORD04834,CUST1214,2023-07-06,Beauty,2,823.34,1449.0784,West,0.12,1
ORD05579,CUST1158,2023-07-06,Grocery,7,179.19,1003.4639999999999,East,0.2,1
ORD00155,CUST1777,2023-07-06,Grocery,2,649.04,778.848,,0.4,1
ORD06258,CUST1821,2023-07-06,Clothing,8,193.15,1467.94,East,0.05,1
ORD06885,CUST0127,2023-07-06,Clothing,8,512.72,2132.9152000000004,North,0.48,0
ORD07854,CUST1805,2023-07-06,Grocery,8,457.9,3516.6719999999996,West,0.04,1
ORD01531,CUST0533,2023-07-06,Home,8,470.08,2519.6287999999995,West,0.33,0
ORD00893,CUST0745,2023-07-06,Clothing,4,591.48,2223.9647999999997,West,0.06,1
ORD05821,CUST0229,2023-07-06,Home,8,374.23,2963.9016,West,0.01,0
ORD09114,CUST0117,2023-07-06,Beauty,5,406.85,1973.2224999999999,North,0.03,1
ORD05114,CUST1999,2023-07-06,Electronics,2,755.74,1466.1356,East,0.03,1
ORD03827,CUST0694,2023-07-06,Sports,2,717.62,760.6772000000001,East,0.47,0
ORD08716,CUST1961,2023-07-07,Sports,5,121.88,578.93,South,0.05,1
ORD05254,CUST0574,2023-07-07,Eletronics,1,21.59,11.0109,North,0.49,1
ORD09563,CUST1773,2023-07-07,Sporrts,7,650.87,3599.3111000000004,North,0.21,1
ORD02494,CUST0885,2023-07-07,Clothing,5,380.36,1350.278,South,0.29,1
ORD08305,CUST1790,2023-07-07,Beauty,4,952.09,3084.7716000000005,North,0.19,1
ORD02829,CUST0511,2023-07-07,,8,436.66,1921.3040000000003,West,0.45,0
ORD00090,CUST0353,2023-07-07,,3,446.74,1273.209,South,0.05,0
